Name,karma_score,karma_score_ff,karma_score_aligned
Screening_19402,26.721864700317383,26.721864700317383,22.025341033935547
Screening_15337,27.356199264526367,24.009489059448242,21.44672203063965
Screening_5081,28.75387191772461,27.80799102783203,21.188161849975586
Screening_15038,35.608848571777344,34.6668586730957,31.380765914916992
Screening_5588,22.533601760864258,20.780385971069336,20.024343490600586
Screening_18193,12.3441743850708,11.940909385681152,12.002161026000977
Screening_7855,29.13691520690918,26.787729263305664,26.92732048034668
Screening_2856,23.3690242767334,23.482528686523438,20.808395385742188
Screening_13427,22.84565544128418,22.287551879882812,21.542016983032227
Screening_6209,20.910505294799805,19.617515563964844,20.540985107421875
Screening_1976,30.609697341918945,27.868366241455078,28.339794158935547
Screening_8821,25.56194496154785,26.05146598815918,22.799177169799805
Screening_3828,28.720046997070312,24.64313507080078,23.622028350830078
Screening_6822,31.139970779418945,31.45583724975586,23.95412254333496
Screening_21516,37.139320373535156,37.64213943481445,29.76102638244629
Screening_5532,31.076183319091797,32.87052536010742,27.51056671142578
Screening_21847,39.61361312866211,32.414100646972656,28.523719787597656
Screening_15324,26.09324836730957,23.916261672973633,19.93928337097168
Screening_17900,4.6034369468688965,4.932406425476074,5.067988395690918
Screening_12694,27.938308715820312,27.152729034423828,29.52095603942871
Screening_7982,35.479576110839844,33.491294860839844,28.742685317993164
Screening_15082,28.687847137451172,29.785316467285156,24.596736907958984
Screening_15796,28.128616333007812,27.899417877197266,28.385040283203125
Screening_20979,28.220426559448242,27.364187240600586,24.318653106689453
Screening_7903,19.9267520904541,19.719194412231445,22.68815803527832
Screening_8129,22.155363082885742,20.851238250732422,20.15093421936035
Screening_13422,25.589252471923828,20.395523071289062,22.840030670166016
Screening_1477,22.55234718322754,22.45081329345703,22.5460147857666
Screening_13702,33.3045768737793,32.95904541015625,31.94480323791504
Screening_7343,23.647127151489258,22.640220642089844,22.833335876464844
Screening_4512,15.468304634094238,11.332139015197754,11.61148452758789
Screening_20400,29.786624908447266,30.599712371826172,28.04958152770996
Screening_6210,25.970300674438477,27.034196853637695,22.849336624145508
Screening_8537,28.159605026245117,26.42380714416504,18.842266082763672
Screening_2595,24.909812927246094,23.242969512939453,24.259410858154297
Screening_13123,9.604596138000488,8.866567611694336,8.727410316467285
Screening_12804,10.662991523742676,10.32669448852539,11.331992149353027
Screening_10265,31.068042755126953,25.273509979248047,21.269184112548828
Screening_8789,27.544286727905273,25.95269203186035,20.73521614074707
Screening_9272,34.91465377807617,33.637298583984375,29.007123947143555
Screening_3187,28.07356834411621,24.443376541137695,20.945980072021484
Screening_15875,31.626012802124023,28.811410903930664,26.36333656311035
Screening_10287,24.964387893676758,23.48183822631836,23.976802825927734
Screening_1974,29.609880447387695,27.782556533813477,30.00946807861328
Screening_9097,36.76703643798828,34.06327438354492,27.75132179260254
Screening_11794,29.488330841064453,27.90178680419922,24.415651321411133
Screening_11148,25.51444435119629,23.174753189086914,22.38814353942871
Screening_17322,26.750072479248047,28.558420181274414,25.66458511352539
Screening_1660,29.16135025024414,25.466264724731445,25.029617309570312
Screening_16145,28.866865158081055,24.280757904052734,25.799482345581055
Screening_5298,17.82210350036621,16.413768768310547,14.635527610778809
Screening_9688,34.00756072998047,32.653289794921875,20.57537269592285
Screening_16786,21.88648796081543,22.84911346435547,22.57802391052246
Screening_6050,24.4207763671875,23.417930603027344,20.248291015625
Screening_1535,33.735877990722656,28.883928298950195,28.379817962646484
Screening_9218,37.46976089477539,32.94743728637695,31.156536102294922
Screening_21932,27.808488845825195,25.200185775756836,26.481786727905273
Screening_1907,31.24356460571289,28.417051315307617,20.63355827331543
Screening_10316,28.317426681518555,22.6247501373291,28.148937225341797
Screening_11156,20.638654708862305,18.996471405029297,18.98015785217285
Screening_2028,28.776826858520508,25.761634826660156,25.780548095703125
Screening_8781,33.9354133605957,32.53300476074219,22.913204193115234
Screening_2715,20.471824645996094,19.20288848876953,21.66284942626953
Screening_9945,21.402942657470703,21.296472549438477,22.613615036010742
Screening_19555,37.68684005737305,31.75260353088379,27.803281784057617
Screening_14373,23.41602325439453,20.685325622558594,19.424144744873047
Screening_11634,35.43603515625,25.93863296508789,27.160383224487305
Screening_10015,36.97220230102539,33.54441833496094,27.64113998413086
Screening_2274,14.566771507263184,13.773106575012207,15.44379997253418
Screening_7175,28.990814208984375,27.328937530517578,30.233333587646484
Screening_5542,30.134193420410156,29.421546936035156,27.33684539794922
Screening_6637,43.265289306640625,30.303361892700195,22.35028076171875
Screening_8248,21.232086181640625,22.254487991333008,18.62619400024414
Screening_1026,24.616928100585938,22.7869873046875,25.24292755126953
Screening_18056,15.727906227111816,17.67022705078125,15.356987953186035
Screening_10664,34.8488655090332,31.410531997680664,24.66483497619629
Screening_5673,32.97866439819336,32.02145004272461,30.67007064819336
Screening_1127,27.47402572631836,27.13239288330078,25.748790740966797
Screening_21908,34.86001205444336,34.86001205444336,23.97899055480957
Screening_18498,27.313081741333008,27.313081741333008,20.514616012573242
Screening_5092,33.79241943359375,30.7398738861084,31.808914184570312
Screening_15961,8.439655303955078,9.47608470916748,9.130836486816406
Screening_7672,16.397869110107422,16.386350631713867,14.824254989624023
Screening_8055,26.98836898803711,25.09099769592285,25.812166213989258
Screening_5256,30.182186126708984,29.53982162475586,27.71441078186035
Screening_10731,22.254093170166016,18.810264587402344,21.906570434570312
Screening_20018,51.045143127441406,46.76972579956055,39.572784423828125
Screening_8670,34.9170036315918,31.809703826904297,25.554777145385742
Screening_3672,9.771259307861328,9.485159873962402,11.747000694274902
Screening_15279,9.020835876464844,10.554669380187988,10.030409812927246
Screening_7780,22.44041633605957,20.841867446899414,19.356548309326172
Screening_6675,19.3450984954834,15.891312599182129,14.063316345214844
Screening_3252,28.053098678588867,23.4843807220459,21.71111297607422
Screening_6400,31.540019989013672,29.37230110168457,24.438735961914062
Screening_16555,30.076688766479492,26.176624298095703,23.56084442138672
Screening_21764,32.706031799316406,27.10063934326172,22.624135971069336
Screening_14411,36.90237808227539,30.141990661621094,28.683149337768555
Screening_11946,25.9371280670166,24.104551315307617,21.251720428466797
Screening_13354,14.563364028930664,16.004581451416016,14.936198234558105
Screening_5362,29.884729385375977,27.309171676635742,25.838077545166016
Screening_20589,19.367862701416016,20.27002716064453,18.916379928588867
Screening_3827,28.483978271484375,23.405261993408203,21.665138244628906
Screening_5211,41.348289489746094,30.685626983642578,26.953365325927734
Screening_3440,28.85272979736328,27.295621871948242,22.630390167236328
Screening_11241,30.111772537231445,27.758453369140625,23.523269653320312
Screening_16980,12.91111946105957,14.380398750305176,12.47211742401123
Screening_18413,21.06121253967285,19.12327003479004,20.42089080810547
Screening_20601,33.77446746826172,31.47075080871582,33.27975082397461
Screening_18166,13.698034286499023,12.240520477294922,11.817607879638672
Screening_14366,24.21933937072754,17.471004486083984,18.46822738647461
Screening_16869,31.741294860839844,26.715621948242188,24.556669235229492
Screening_21127,36.15449905395508,34.864418029785156,28.173540115356445
Screening_17640,14.110726356506348,13.957576751708984,14.884819030761719
Screening_14380,22.2808837890625,22.2808837890625,18.216764450073242
Screening_3853,31.466251373291016,29.319181442260742,25.64810562133789
Screening_1785,27.789955139160156,28.03058624267578,29.654340744018555
Screening_12431,27.885366439819336,27.24551773071289,23.34206199645996
Screening_16723,33.15046691894531,29.216428756713867,26.826852798461914
Screening_18397,9.6839017868042,9.582209587097168,10.79987907409668
Screening_19005,8.071334838867188,8.713921546936035,7.917204856872559
Screening_9498,31.58042335510254,27.81573486328125,27.120479583740234
Screening_14365,23.434967041015625,22.88302230834961,22.30924415588379
Screening_13460,34.56154251098633,29.535606384277344,25.168132781982422
Screening_10582,23.568330764770508,22.202938079833984,20.667739868164062
Screening_5186,18.06182289123535,20.32305335998535,19.758506774902344
Screening_14609,22.93834114074707,21.478473663330078,19.862184524536133
Screening_17735,21.4831600189209,21.35822868347168,18.128969192504883
Screening_21363,31.152286529541016,30.102998733520508,33.170047760009766
Screening_18318,27.742292404174805,22.638145446777344,25.81800079345703
Screening_20871,39.04597854614258,39.04597854614258,25.995840072631836
Screening_10228,36.34770202636719,32.16756820678711,24.935420989990234
Screening_14739,34.21900177001953,29.413732528686523,25.73766326904297
Screening_7257,21.849109649658203,22.625398635864258,20.65089988708496
Screening_7208,30.88260269165039,30.502971649169922,23.05316925048828
Screening_12958,26.010692596435547,24.068603515625,23.384979248046875
Screening_6630,32.998592376708984,29.18732261657715,27.61686134338379
Screening_472,31.265058517456055,26.13796043395996,24.824398040771484
Screening_13169,13.537568092346191,11.6868896484375,12.982242584228516
Screening_1324,27.265024185180664,22.997905731201172,22.828624725341797
Screening_21203,25.004865646362305,24.31549835205078,22.86827278137207
Screening_784,19.93602180480957,17.67936897277832,16.833656311035156
Screening_22033,36.364681243896484,34.153709411621094,26.10594940185547
Screening_15680,14.027936935424805,14.757104873657227,14.253889083862305
Screening_15154,47.859130859375,40.53922653198242,28.737171173095703
Screening_18144,8.56257438659668,10.187052726745605,9.794453620910645
Screening_2080,21.842124938964844,19.208709716796875,19.291460037231445
Screening_18206,20.542638778686523,21.08553695678711,16.965839385986328
Screening_17611,25.84780502319336,21.89409065246582,16.704675674438477
Screening_11510,28.02702522277832,25.59819793701172,21.044315338134766
Screening_14611,27.775157928466797,24.99708366394043,18.171459197998047
Screening_7752,31.11503028869629,31.11503028869629,31.758203506469727
Screening_21572,34.272682189941406,31.664310455322266,22.27033233642578
Screening_10495,33.02616500854492,28.83443260192871,31.404550552368164
Screening_9301,28.11951446533203,27.981159210205078,25.810216903686523
Screening_18011,13.221128463745117,12.732501983642578,14.043401718139648
Screening_11050,33.23051071166992,35.8131103515625,32.87781524658203
Screening_22355,21.00251007080078,21.96550750732422,19.98480796813965
Screening_15497,14.274916648864746,14.05042839050293,14.979791641235352
Screening_2135,32.65559005737305,31.85733413696289,23.51177215576172
Screening_10330,33.8866081237793,34.180538177490234,34.28114318847656
Screening_17681,9.873100280761719,9.595183372497559,8.95013427734375
Screening_6668,34.76301574707031,31.638166427612305,27.190797805786133
Screening_15536,28.70506477355957,24.833696365356445,22.57000160217285
Screening_1546,19.866901397705078,22.20378303527832,18.67522621154785
Screening_6370,26.706228256225586,22.871103286743164,19.319936752319336
Screening_903,33.00663757324219,29.156719207763672,27.43183135986328
Screening_10151,19.48113441467285,19.534000396728516,18.292919158935547
Screening_11222,35.97308349609375,32.87596130371094,33.11675262451172
Screening_18394,14.15467643737793,13.922934532165527,14.555479049682617
Screening_3021,36.095584869384766,27.231027603149414,26.494897842407227
Screening_18817,26.53147315979004,24.677810668945312,21.752872467041016
Screening_21212,39.0057373046875,39.0057373046875,24.814067840576172
Screening_8998,22.647607803344727,20.776525497436523,20.97181510925293
Screening_14140,28.07088279724121,18.013565063476562,19.5216064453125
Screening_6940,35.12729263305664,32.04301452636719,31.32441520690918
Screening_7524,36.307125091552734,33.135337829589844,28.791276931762695
Screening_14245,24.286087036132812,22.815385818481445,22.651647567749023
Screening_3682,22.558629989624023,21.30685806274414,18.695804595947266
Screening_19658,40.60552215576172,32.454036712646484,33.53572082519531
Screening_15334,31.52411460876465,27.151809692382812,25.59258460998535
Screening_7642,33.514259338378906,28.893327713012695,31.029726028442383
Screening_2392,18.279804229736328,19.595449447631836,16.972755432128906
Screening_2979,21.80279541015625,21.80279541015625,18.847240447998047
Screening_16003,26.736560821533203,23.466083526611328,22.995824813842773
Screening_11303,30.28171157836914,27.70899772644043,32.048805236816406
Screening_11683,33.74211120605469,33.74211120605469,27.104717254638672
Screening_20414,24.187978744506836,23.017324447631836,19.43876075744629
Screening_806,19.826730728149414,19.858970642089844,16.647186279296875
Screening_22302,29.905729293823242,30.016313552856445,27.95155143737793
Screening_10329,36.58110427856445,30.42314910888672,25.094892501831055
Screening_19729,33.21135711669922,29.872310638427734,27.306163787841797
Screening_16085,29.75343894958496,30.483142852783203,29.97394371032715
Screening_20976,30.450435638427734,29.263221740722656,33.114341735839844
Screening_21079,21.126514434814453,22.077749252319336,21.324142456054688
Screening_12700,26.9337215423584,24.749996185302734,20.379199981689453
Screening_4290,32.6695671081543,25.440778732299805,22.825969696044922
Screening_14831,33.74847412109375,31.286197662353516,26.42797088623047
Screening_14790,36.279258728027344,32.13182067871094,27.06639862060547
Screening_11674,23.570463180541992,23.984886169433594,22.4953556060791
Screening_18387,25.243122100830078,22.755359649658203,23.421056747436523
Screening_16771,39.30305099487305,38.51699447631836,43.529945373535156
Screening_12603,28.517776489257812,26.460018157958984,25.96416473388672
Screening_16832,17.618757247924805,17.945188522338867,14.053606033325195
Screening_16295,26.989290237426758,20.15629005432129,18.719707489013672
Screening_4447,42.255653381347656,40.267173767089844,34.83528518676758
Screening_6406,45.097557067871094,28.368749618530273,21.20870018005371
Screening_15843,24.385835647583008,23.136911392211914,21.047409057617188
Screening_1454,26.5993595123291,25.755809783935547,25.909818649291992
Screening_15662,20.733966827392578,18.417436599731445,18.5142765045166
Screening_10498,26.103845596313477,24.8165225982666,23.454017639160156
Screening_20535,39.91653060913086,33.45640563964844,28.14804458618164
Screening_19195,28.524099349975586,25.555843353271484,21.56635856628418
Screening_15174,39.55234146118164,31.493532180786133,25.194822311401367
Screening_17882,19.88935089111328,19.120561599731445,19.870241165161133
Screening_11197,32.42918395996094,33.008079528808594,29.11690902709961
Screening_10077,27.45979118347168,24.163009643554688,20.5213680267334
Screening_14460,24.556154251098633,22.923349380493164,24.539398193359375
Screening_10786,33.7931022644043,31.23454475402832,25.868375778198242
Screening_4573,20.431608200073242,18.402238845825195,18.577735900878906
Screening_21129,39.99932861328125,34.66838073730469,27.913818359375
Screening_75,22.19979476928711,20.94298553466797,22.698631286621094
Screening_8444,30.59862518310547,26.43474006652832,27.365581512451172
Screening_9580,16.81888198852539,16.16518783569336,17.170265197753906
Screening_15327,26.318891525268555,22.526212692260742,17.028350830078125
Screening_8692,35.25252151489258,31.4453125,24.520416259765625
Screening_17573,29.95929718017578,27.60141944885254,25.0937557220459
Screening_9077,31.295068740844727,32.09816360473633,28.557085037231445
Screening_11583,44.81996154785156,37.36181640625,34.67772674560547
Screening_13964,12.552128791809082,13.692948341369629,12.406240463256836
Screening_12669,14.515409469604492,14.77143383026123,15.055148124694824
Screening_6539,32.51721954345703,30.381940841674805,31.82730484008789
Screening_4998,22.08816146850586,23.746349334716797,22.094268798828125
Screening_1746,24.85659408569336,23.783382415771484,23.339170455932617
Screening_5229,32.50889587402344,27.276813507080078,27.89801025390625
Screening_18001,12.52542495727539,11.510307312011719,12.145439147949219
Screening_21164,33.74219512939453,33.66964340209961,25.107147216796875
Screening_7481,20.71381187438965,20.648775100708008,19.9178409576416
Screening_15394,29.691762924194336,25.407058715820312,22.022146224975586
Screening_123,34.31108093261719,28.443614959716797,33.3426399230957
Screening_2421,34.7641487121582,27.366796493530273,24.835556030273438
Screening_15120,23.345867156982422,18.56058120727539,20.446826934814453
Screening_10453,22.7994327545166,22.57384490966797,23.28527069091797
Screening_7934,32.6715202331543,25.233251571655273,26.739212036132812
Screening_8790,32.07354736328125,28.801372528076172,29.04885482788086
Screening_18593,7.951182842254639,7.838815689086914,8.107170104980469
Screening_9791,27.031579971313477,25.78823471069336,24.201711654663086
Screening_13394,36.53901290893555,32.189247131347656,28.2191162109375
Screening_11172,26.612369537353516,25.15853500366211,22.17687225341797
Screening_18630,18.198150634765625,18.0856876373291,13.466836929321289
Screening_21924,39.29607391357422,40.16233825683594,30.891508102416992
Screening_10778,24.230693817138672,23.736433029174805,25.068580627441406
Screening_12314,26.856674194335938,26.829833984375,24.735427856445312
Screening_21416,27.740060806274414,25.781829833984375,28.937610626220703
Screening_17918,17.81869888305664,17.949800491333008,14.148030281066895
Screening_8698,38.2374382019043,33.853187561035156,28.54728126525879
Screening_1538,15.058900833129883,14.948801040649414,15.033652305603027
Screening_7832,27.610673904418945,26.72725486755371,24.828760147094727
Screening_8522,20.297607421875,19.87448501586914,19.714614868164062
Screening_20466,27.625062942504883,25.494998931884766,23.075817108154297
Screening_17088,31.80643081665039,31.017059326171875,23.660192489624023
Screening_8849,26.311254501342773,25.348020553588867,20.98528289794922
Screening_1291,25.90889549255371,26.221376419067383,27.893260955810547
Screening_11528,36.15571594238281,35.486637115478516,27.830036163330078
Screening_4372,16.492313385009766,15.71152114868164,15.538543701171875
Screening_22042,25.731367111206055,24.321399688720703,26.085926055908203
Screening_18229,25.276437759399414,22.389286041259766,21.165205001831055
Screening_13501,35.12222671508789,34.45056915283203,33.823062896728516
Screening_15850,29.32756996154785,25.25421905517578,24.796199798583984
Screening_22588,30.48956298828125,31.702608108520508,27.08896827697754
Screening_4822,30.206079483032227,28.80150604248047,23.57551383972168
Screening_836,22.45578384399414,22.359846115112305,20.367767333984375
Screening_1806,13.018732070922852,12.148036003112793,14.564105033874512
Screening_2166,8.309508323669434,10.40865421295166,8.7000093460083
Screening_120,20.92786407470703,20.59328269958496,21.489524841308594
Screening_20365,29.348485946655273,28.20318031311035,25.959089279174805
Screening_1078,40.77749252319336,31.684282302856445,26.30126190185547
Screening_17006,38.44117736816406,33.45297622680664,32.571632385253906
Screening_4621,23.986526489257812,21.08338165283203,21.457307815551758
Screening_17709,27.193269729614258,27.193269729614258,21.836538314819336
Screening_7910,28.20973014831543,26.886764526367188,27.727344512939453
Screening_3800,27.500234603881836,24.14106559753418,24.322683334350586
Screening_22494,40.18697738647461,34.634605407714844,30.567838668823242
Screening_15286,17.69390106201172,16.522748947143555,16.757570266723633
Screening_2061,31.62401008605957,28.994672775268555,27.43336296081543
Screening_9320,37.06785202026367,29.747474670410156,27.14628791809082
Screening_7574,27.44196319580078,24.537433624267578,23.9377384185791
Screening_5511,33.97275161743164,30.135408401489258,29.971923828125
Screening_19357,21.52768898010254,20.707534790039062,17.32804298400879
Screening_7790,34.0029296875,32.106422424316406,27.675926208496094
Screening_3759,11.617537498474121,12.12018871307373,12.337883949279785
Screening_17956,16.375198364257812,16.11052894592285,14.07298755645752
Screening_9880,36.96450424194336,35.93717956542969,28.841407775878906
Screening_7169,35.985599517822266,31.052289962768555,31.306447982788086
Screening_12973,33.26310729980469,28.006465911865234,23.130294799804688
Screening_19442,12.203469276428223,11.447159767150879,11.156256675720215
Screening_1136,35.97594451904297,30.549442291259766,34.30802536010742
Screening_9357,19.973312377929688,20.78368377685547,19.890155792236328
Screening_15902,37.121639251708984,33.964481353759766,27.2694091796875
Screening_14520,12.606583595275879,11.333649635314941,11.514627456665039
Screening_7662,32.584495544433594,31.30261993408203,38.66155242919922
Screening_13006,21.185518264770508,19.793415069580078,19.83346939086914
Screening_10966,40.07379913330078,32.82070541381836,22.182844161987305
Screening_1380,29.898401260375977,29.27484703063965,28.83762550354004
Screening_5017,35.375980377197266,30.516271591186523,27.437381744384766
Screening_11069,27.391942977905273,22.897960662841797,23.842235565185547
Screening_21657,39.418701171875,33.97550582885742,24.956871032714844
Screening_7637,26.812501907348633,24.007034301757812,24.864356994628906
Screening_4896,39.919403076171875,36.392826080322266,29.046552658081055
Screening_690,35.405208587646484,34.917301177978516,30.40413475036621
Screening_22728,44.9836311340332,36.48883056640625,29.526325225830078
Screening_15726,28.60127067565918,28.783281326293945,29.190128326416016
Screening_9100,27.43076515197754,21.378511428833008,19.765113830566406
Screening_10959,40.951080322265625,37.9300422668457,27.748764038085938
Screening_14094,23.47475242614746,20.708881378173828,19.341705322265625
Screening_18795,37.09867858886719,36.714630126953125,28.301166534423828
Screening_16201,25.82712173461914,22.407915115356445,23.056724548339844
Screening_21248,35.323387145996094,30.306568145751953,18.84319496154785
Screening_19513,34.91458511352539,27.54581069946289,26.61668586730957
Screening_445,22.39476203918457,19.960575103759766,20.396997451782227
Screening_14207,22.403217315673828,21.513368606567383,19.561115264892578
Screening_3671,13.102645874023438,13.664068222045898,13.7517671585083
Screening_14750,42.37554168701172,36.18480682373047,30.630409240722656
Screening_18879,46.71603012084961,43.5722541809082,37.3466682434082
Screening_14096,24.179601669311523,20.4224853515625,21.075679779052734
Screening_18472,23.92184066772461,22.622024536132812,20.21854019165039
Screening_15247,32.82755661010742,28.609689712524414,29.603837966918945
Screening_18770,30.982168197631836,28.341821670532227,25.39325714111328
Screening_13057,26.855396270751953,22.61851692199707,22.48639678955078
Screening_3884,27.59225082397461,27.13803482055664,21.19908332824707
Screening_15664,32.02764129638672,26.893728256225586,20.866830825805664
Screening_3683,27.857383728027344,25.658567428588867,21.055007934570312
Screening_10110,28.763385772705078,27.477956771850586,27.500213623046875
Screening_2677,29.654264450073242,28.660476684570312,23.293155670166016
Screening_6558,18.657333374023438,19.478504180908203,17.533952713012695
Screening_20460,24.413633346557617,22.40201187133789,23.068628311157227
Screening_10998,20.994691848754883,17.78907012939453,20.581079483032227
Screening_1501,31.03911018371582,27.330175399780273,27.319162368774414
Screening_3224,46.072689056396484,40.54158401489258,33.20162582397461
Screening_21962,38.187286376953125,30.95149803161621,20.40114402770996
Screening_468,40.14542007446289,24.775041580200195,28.368642807006836
Screening_6937,29.537893295288086,27.46617889404297,28.321317672729492
Screening_4687,24.620820999145508,25.00968360900879,27.560869216918945
Screening_2657,21.04062271118164,18.7020206451416,16.80483055114746
Screening_9127,18.629976272583008,18.881465911865234,18.303781509399414
Screening_10713,25.191333770751953,27.75667381286621,22.468618392944336
Screening_13876,26.903724670410156,26.903724670410156,24.499570846557617
Screening_3044,21.13339614868164,21.471635818481445,14.79179573059082
Screening_6783,34.31258010864258,31.365428924560547,30.411222457885742
Screening_13366,36.45438003540039,29.836610794067383,27.75164794921875
Screening_12265,23.43768310546875,22.109899520874023,22.16205596923828
Screening_8908,26.912546157836914,25.738149642944336,22.176639556884766
Screening_7905,31.93490982055664,29.621328353881836,28.542449951171875
Screening_11887,27.684003829956055,25.195287704467773,30.811111450195312
Screening_14789,18.26601791381836,16.603702545166016,15.266243934631348
Screening_17944,17.215150833129883,17.01076889038086,15.07044506072998
Screening_11972,27.164743423461914,24.268461227416992,23.444995880126953
Screening_20756,32.684207916259766,30.555940628051758,27.79192543029785
Screening_8915,39.837406158447266,31.387853622436523,21.687904357910156
Screening_2968,34.676456451416016,31.37481689453125,24.48160743713379
Screening_18939,15.409693717956543,14.095866203308105,15.400242805480957
Screening_15558,16.007080078125,14.368501663208008,13.828287124633789
Screening_15863,29.30703353881836,30.544940948486328,31.873992919921875
Screening_16868,11.279398918151855,11.502695083618164,11.191893577575684
Screening_10733,33.69355392456055,30.31654167175293,29.307086944580078
Screening_2745,40.063880920410156,28.95586395263672,27.011707305908203
Screening_5285,34.61350631713867,32.17268371582031,29.34313201904297
Screening_1854,26.761810302734375,24.959463119506836,21.08012580871582
Screening_9888,29.2060546875,24.101335525512695,24.257659912109375
Screening_8500,31.757160186767578,28.100135803222656,22.13333511352539
Screening_5834,29.366403579711914,28.893999099731445,28.338809967041016
Screening_12750,34.570980072021484,30.87306022644043,32.15164566040039
Screening_460,12.363919258117676,12.851692199707031,10.80097770690918
Screening_22739,32.058990478515625,33.976993560791016,23.251327514648438
Screening_19556,37.89965057373047,34.21316146850586,23.613481521606445
Screening_8919,34.262786865234375,29.614919662475586,26.61733055114746
Screening_5750,27.50826644897461,28.08020782470703,21.551321029663086
Screening_13042,34.066768646240234,27.838279724121094,20.98828125
Screening_16677,23.127029418945312,21.982751846313477,20.432573318481445
Screening_14672,22.874340057373047,21.626989364624023,21.067724227905273
Screening_6404,8.036120414733887,7.1234540939331055,8.433714866638184
Screening_6741,25.45794105529785,25.399503707885742,25.484960556030273
Screening_14395,33.01667404174805,32.374427795410156,31.607967376708984
Screening_21403,21.238094329833984,20.86851692199707,19.21428871154785
Screening_7683,23.114212036132812,23.27858543395996,22.141721725463867
Screening_19070,27.629972457885742,23.432065963745117,21.65389060974121
Screening_19558,35.229400634765625,35.38243865966797,41.36530303955078
Screening_17081,14.837465286254883,14.712751388549805,14.025824546813965
Screening_9366,33.712364196777344,29.986976623535156,24.132482528686523
Screening_18479,17.71882438659668,17.49494171142578,16.964876174926758
Screening_21277,18.891542434692383,18.58890724182129,18.632083892822266
Screening_17844,7.041435718536377,7.308319091796875,6.8216962814331055
Screening_6573,32.13959503173828,29.604503631591797,24.324785232543945
Screening_5066,28.989803314208984,25.82130241394043,28.841508865356445
Screening_21059,33.86647415161133,34.956329345703125,29.410154342651367
Screening_9979,30.953332901000977,27.943130493164062,25.399089813232422
Screening_11135,28.206026077270508,26.677898406982422,23.853803634643555
Screening_18303,13.411815643310547,13.644208908081055,13.250669479370117
Screening_12373,12.408087730407715,11.674386978149414,11.263989448547363
Screening_13382,29.399826049804688,24.937686920166016,26.288843154907227
Screening_18808,32.541866302490234,28.620365142822266,29.32706642150879
Screening_13909,28.97633934020996,25.884584426879883,29.4016170501709
Screening_21768,31.669689178466797,31.345149993896484,20.96916389465332
Screening_13318,13.088163375854492,12.705818176269531,13.567151069641113
Screening_12843,23.919286727905273,25.927898406982422,23.31786346435547
Screening_3830,39.24199676513672,33.53434371948242,32.62738037109375
Screening_4776,20.397811889648438,22.10617446899414,22.15929412841797
Screening_11507,26.015472412109375,24.012279510498047,22.586036682128906
Screening_7056,30.372976303100586,29.850610733032227,23.65874671936035
Screening_509,36.752952575683594,32.44321060180664,37.99321746826172
Screening_5774,24.443344116210938,24.74295425415039,22.289329528808594
Screening_18615,6.966780185699463,7.6918463706970215,7.834452152252197
Screening_6996,35.17180633544922,31.001493453979492,39.12528991699219
Screening_11381,26.230579376220703,23.972057342529297,29.754365921020508
Screening_16216,21.14194107055664,20.29274559020996,19.6436767578125
Screening_3104,25.78508949279785,22.055217742919922,22.75775146484375
Screening_2323,29.567502975463867,26.03994369506836,25.339405059814453
Screening_15827,23.257240295410156,20.33362579345703,20.379793167114258
Screening_4325,22.780092239379883,20.829504013061523,21.230239868164062
Screening_4307,27.458608627319336,25.80426788330078,26.8374080657959
Screening_7954,35.927581787109375,31.13722038269043,26.74744987487793
Screening_34,26.29517364501953,25.148637771606445,23.681438446044922
Screening_4961,14.00911808013916,13.613151550292969,12.901382446289062
Screening_15713,24.650035858154297,23.57918357849121,22.619081497192383
Screening_846,29.836881637573242,26.500972747802734,25.035247802734375
Screening_13956,7.455485820770264,7.825664043426514,7.458315849304199
Screening_16292,20.348636627197266,21.553499221801758,20.468990325927734
Screening_7377,27.652423858642578,27.652423858642578,24.81996726989746
Screening_6703,23.84508514404297,25.10002899169922,22.07168960571289
Screening_9092,20.900333404541016,20.900333404541016,20.335765838623047
Screening_14309,21.265039443969727,16.77480697631836,17.17441177368164
Screening_21505,29.547008514404297,28.331106185913086,32.62754821777344
Screening_5097,25.082401275634766,24.69877052307129,15.806867599487305
Screening_18037,13.597240447998047,13.68844223022461,12.111137390136719
Screening_14279,26.897397994995117,22.96900749206543,22.826000213623047
Screening_5583,32.999507904052734,30.93893051147461,21.896595001220703
Screening_8656,35.77906036376953,34.34312438964844,31.291135787963867
Screening_7821,31.577951431274414,28.289093017578125,30.46013069152832
Screening_13104,38.801639556884766,35.413108825683594,27.226652145385742
Screening_7641,10.748830795288086,11.31367301940918,10.347685813903809
Screening_20695,39.6963005065918,32.25062561035156,26.357946395874023
Screening_17950,18.9111385345459,18.813892364501953,17.977216720581055
Screening_9677,35.41081619262695,31.28594207763672,26.535953521728516
Screening_6139,19.671253204345703,19.081743240356445,18.80158042907715
Screening_4103,28.93894386291504,27.538291931152344,26.17144203186035
Screening_3411,32.46939468383789,31.748441696166992,30.420608520507812
Screening_9338,17.93050193786621,17.205793380737305,15.829267501831055
Screening_21064,26.54102325439453,20.895769119262695,18.84373664855957
Screening_3674,9.14084529876709,8.930521965026855,9.715855598449707
Screening_5947,30.51020622253418,28.976530075073242,22.0782413482666
Screening_14783,19.98980712890625,18.626277923583984,20.18586540222168
Screening_7225,27.445398330688477,21.03623390197754,21.114782333374023
